10576, 8.1910, 0.1170, 0.1250, 0.1200
10581, 8.1910, 0.1180, 0.1250, 0.1220
10586, 8.1910, 0.1190, 0.1230, 0.1210
10591, 8.1910, 0.1180, 0.1240, 0.1210
10596, 8.1910, 0.1160, 0.1220, 0.1200
10601, 8.1910, 0.1180, 0.1230, 0.1210
10606, 8.1910, 0.1180, 0.1230, 0.1220
10611, 8.1910, 0.1190, 0.1230, 0.1200
10616, 8.1910, 0.1200, 0.1240, 0.1200
10621, 8.1910, 0.1190, 0.1230, 0.1210
10626, 8.1910, 0.1210, 0.1230, 0.1220
10632, 8.1910, 0.1170, 0.1250, 0.1200
10637, 8.1910, 0.1190, 0.1220, 0.1230
10642, 8.1910, 0.1180, 0.1230, 0.1210
10647, 8.1900, 0.1180, 0.1230, 0.1200
10652, 8.1910, 0.1180, 0.1260, 0.1190
10657, 8.1910, 0.1200, 0.1220, 0.1230
10662, 8.1910, 0.1180, 0.1230, 0.1200
10667, 8.1910, 0.1150, 0.1230, 0.1210
10672, 8.1910, 0.1190, 0.1250, 0.1190
10677, 8.1910, 0.1190, 0.1250, 0.1200
10682, 8.1910, 0.1180, 0.1240, 0.1200
10687, 8.1910, 0.1200, 0.1230, 0.1180
10692, 8.1910, 0.1200, 0.1230, 0.1200
10697, 8.1910, 0.1170, 0.1250, 0.1190
10702, 8.1910, 0.1170, 0.1240, 0.1200
10707, 8.1910, 0.1190, 0.1220, 0.1220
10712, 8.1910, 0.1170, 0.1250, 0.1210
10717, 8.1910, 0.1170, 0.1240, 0.1210
10722, 8.1910, 0.1170, 0.1240, 0.1200
10727, 8.1910, 0.1180, 0.1240, 0.1190
10732, 8.1910, 0.1190, 0.1240, 0.1200
10737, 8.1910, 0.1170, 0.1250, 0.1200
10742, 8.1910, 0.1210, 0.1270, 0.1220
10747, 8.1910, 0.1200, 0.1250, 0.1190
10752, 8.1910, 0.1190, 0.1240, 0.1200
10757, 8.1910, 0.1190, 0.1230, 0.1210
10762, 8.1910, 0.1180, 0.1240, 0.1210
10767, 8.1910, 0.1200, 0.1250, 0.1200
10772, 8.1910, 0.1170, 0.1250, 0.1210
10777, 8.1910, 0.1190, 0.1250, 0.1200
10782, 8.1910, 0.1210, 0.1250, 0.1210
10787, 8.1910, 0.1200, 0.1250, 0.1190
10792, 8.1910, 0.1190, 0.1260, 0.1180
10797, 8.1910, 0.1170, 0.1250, 0.1210
10803, 8.1910, 0.1190, 0.1240, 0.1210
10808, 8.1910, 0.1160, 0.1210, 0.1220
10813, 8.1910, 0.1190, 0.1230, 0.1220
10818, 8.1910, 0.1190, 0.1250, 0.1210
10823, 8.1910, 0.1170, 0.1270, 0.1220
10828, 8.1910, 0.1190, 0.1250, 0.1190
10833, 8.1910, 0.1200, 0.1230, 0.1220
10838, 8.1910, 0.1200, 0.1250, 0.1210
10843, 8.1910, 0.1190, 0.1260, 0.1220
10848, 8.1910, 0.1170, 0.1230, 0.1210
10853, 8.1910, 0.1200, 0.1230, 0.1220
10858, 8.1910, 0.1180, 0.1240, 0.1200
10863, 8.1910, 0.1190, 0.1230, 0.1220
10868, 8.1910, 0.1210, 0.1250, 0.1200
10873, 8.1910, 0.1180, 0.1240, 0.1220
10878, 8.1910, 0.1180, 0.1230, 0.1200
10883, 8.1910, 0.1160, 0.1240, 0.1210
10888, 8.1910, 0.1210, 0.1260, 0.1200
10893, 8.1910, 0.1200, 0.1270, 0.1230
10898, 8.1910, 0.1190, 0.1240, 0.1210
10903, 8.1910, 0.1200, 0.1240, 0.1200
10908, 8.1910, 0.1180, 0.1250, 0.1200
10913, 8.1910, 0.1190, 0.1220, 0.1190
10918, 8.1910, 0.1180, 0.1230, 0.1220
10923, 8.1910, 0.1190, 0.1250, 0.1220
10928, 8.1910, 0.1200, 0.1250, 0.1190
10933, 8.1910, 0.1180, 0.1240, 0.1210
10938, 8.1910, 0.1200, 0.1230, 0.1210
10943, 8.1910, 0.1190, 0.1230, 0.1220
10948, 8.1910, 0.1180, 0.1220, 0.1210
10953, 8.1910, 0.1190, 0.1220, 0.1210
10958, 8.1910, 0.1190, 0.1250, 0.1190
10963, 8.1910, 0.1170, 0.1230, 0.1190
10968, 8.1910, 0.1170, 0.1240, 0.1190
10974, 8.1910, 0.1190, 0.1260, 0.1210
10979, 8.1910, 0.1190, 0.1240, 0.1200
10984, 8.1910, 0.1180, 0.1260, 0.1220
10989, 8.1910, 0.1180, 0.1260, 0.1200
10994, 8.1910, 0.1170, 0.1240, 0.1220
10999, 8.1910, 0.1200, 0.1260, 0.1210
11004, 8.1910, 0.1170, 0.1220, 0.1200
11009, 8.1910, 0.1200, 0.1240, 0.1220
11014, 8.1910, 0.1190, 0.1220, 0.1210
11019, 8.1910, 0.1180, 0.1250, 0.1210
11024, 8.1910, 0.1190, 0.1260, 0.1220
11029, 8.1910, 0.1200, 0.1240, 0.1210
11034, 8.1910, 0.1210, 0.1260, 0.1200
11039, 8.1910, 0.1200, 0.1250, 0.1210
11044, 8.1910, 0.1170, 0.1240, 0.1190
11049, 8.1910, 0.1180, 0.1260, 0.1210
11054, 8.1910, 0.1190, 0.1230, 0.1220
11059, 8.1910, 0.1190, 0.1270, 0.1210
11064, 8.1910, 0.1160, 0.1260, 0.1180
11069, 8.1910, 0.1180, 0.1250, 0.1190
11074, 8.1910, 0.1170, 0.1250, 0.1210
11079, 8.1910, 0.1170, 0.1260, 0.1190
11084, 8.1910, 0.1190, 0.1240, 0.1200
11089, 8.1910, 0.1190, 0.1240, 0.1190
11094, 8.1910, 0.1200, 0.1230, 0.1200
11099, 8.1910, 0.1200, 0.1230, 0.1200
11104, 8.1910, 0.1200, 0.1250, 0.1230
11109, 8.1910, 0.1200, 0.1230, 0.1210
11114, 8.1910, 0.1170, 0.1250, 0.1170
11119, 8.1910, 0.1190, 0.1250, 0.1200
11124, 8.1900, 0.1170, 0.1240, 0.1210
11129, 8.1910, 0.1170, 0.1240, 0.1200
11134, 8.1910, 0.1200, 0.1250, 0.1210
11139, 8.1910, 0.1200, 0.1250, 0.1190
11144, 8.1910, 0.1190, 0.1260, 0.1200
11150, 8.1910, 0.1210, 0.1250, 0.1210
11155, 8.1910, 0.1200, 0.1240, 0.1220
11160, 8.1910, 0.1170, 0.1270, 0.1200
11165, 8.1910, 0.1180, 0.1230, 0.1210
11170, 8.1910, 0.1200, 0.1240, 0.1210
11175, 8.1910, 0.1180, 0.1220, 0.1210
11180, 8.1910, 0.1160, 0.1240, 0.1230
11185, 8.1910, 0.1200, 0.1240, 0.1190
11190, 8.1910, 0.1200, 0.1230, 0.1190
11195, 8.1910, 0.1190, 0.1260, 0.1210
11200, 8.1910, 0.1190, 0.1240, 0.1210
11205, 8.1910, 0.1180, 0.1240, 0.1200
11210, 8.1910, 0.1200, 0.1270, 0.1210
11215, 8.1910, 0.1180, 0.1260, 0.1200
11220, 8.1910, 0.1190, 0.1260, 0.1210
11225, 8.1910, 0.1200, 0.1230, 0.1230
11230, 8.1910, 0.1170, 0.1250, 0.1230
11235, 8.1910, 0.1190, 0.1270, 0.1200
11240, 8.1910, 0.1180, 0.1240, 0.1200
11245, 8.1910, 0.1200, 0.1240, 0.1210
11250, 8.1910, 0.1180, 0.1240, 0.1220
11255, 8.1910, 0.1180, 0.1240, 0.1200
11260, 8.1910, 0.1170, 0.1250, 0.1200
11265, 8.1910, 0.1180, 0.1250, 0.1220
11270, 8.1910, 0.1160, 0.1250, 0.1230
11275, 8.1910, 0.1180, 0.1240, 0.1240
11280, 8.1910, 0.1180, 0.1230, 0.1220
11285, 8.1910, 0.1190, 0.1230, 0.1230
11290, 8.1910, 0.1170, 0.1260, 0.1210
11295, 8.1910, 0.1170, 0.1220, 0.1210
11300, 8.1910, 0.1190, 0.1240, 0.1210
11305, 8.1910, 0.1200, 0.1260, 0.1200
11310, 8.1910, 0.1180, 0.1250, 0.1210
11315, 8.1910, 0.1180, 0.1260, 0.1200
11321, 8.1910, 0.1190, 0.1250, 0.1190
11326, 8.1910, 0.1190, 0.1250, 0.1210
11331, 8.1910, 0.1160, 0.1230, 0.1190
11336, 8.1910, 0.1170, 0.1240, 0.1230
11341, 8.1910, 0.1200, 0.1230, 0.1200
11346, 8.1910, 0.1190, 0.1230, 0.1210
11351, 8.1910, 0.1180, 0.1250, 0.1210
11356, 8.1910, 0.1180, 0.1240, 0.1220
11361, 8.1900, 0.1180, 0.1240, 0.1190
11366, 8.1910, 0.1160, 0.1230, 0.1200
11371, 8.1910, 0.1180, 0.1240, 0.1220
11376, 8.1910, 0.1190, 0.1240, 0.1220
11381, 8.1910, 0.1190, 0.1230, 0.1210
11386, 8.1910, 0.1170, 0.1250, 0.1220
11391, 8.1910, 0.1180, 0.1240, 0.1200
11396, 8.1910, 0.1150, 0.1230, 0.1200
11401, 8.1910, 0.1170, 0.1230, 0.1210
11406, 8.1910, 0.1180, 0.1250, 0.1190
11411, 8.1910, 0.1180, 0.1230, 0.1210
11416, 8.1910, 0.1190, 0.1270, 0.1190
11421, 8.1910, 0.1150, 0.1220, 0.1220
11426, 8.1910, 0.1180, 0.1250, 0.1220
11431, 8.1910, 0.1190, 0.1240, 0.1200
11436, 8.1910, 0.1180, 0.1230, 0.1220
11441, 8.1910, 0.1180, 0.1260, 0.1180
11446, 8.1910, 0.1200, 0.1240, 0.1190
11451, 8.1910, 0.1210, 0.1260, 0.1210
11456, 8.1910, 0.1180, 0.1210, 0.1200
11461, 8.1910, 0.1180, 0.1230, 0.1180
11466, 8.1910, 0.1180, 0.1240, 0.1210
11471, 8.1910, 0.1180, 0.1250, 0.1210
11476, 8.1910, 0.1170, 0.1220, 0.1210
11481, 8.1910, 0.1170, 0.1240, 0.1200
11486, 8.1910, 0.1180, 0.1250, 0.1200
11492, 8.1910, 0.1180, 0.1240, 0.1220
11497, 8.1910, 0.1170, 0.1220, 0.1210
11502, 8.1910, 0.1170, 0.1240, 0.1230
11507, 8.1910, 0.1180, 0.1220, 0.1220
11512, 8.1910, 0.1180, 0.1220, 0.1220
11517, 8.1910, 0.1190, 0.1250, 0.1210
11522, 8.1910, 0.1180, 0.1240, 0.1200
11527, 8.1910, 0.1190, 0.1250, 0.1200
11532, 8.1910, 0.1180, 0.1240, 0.1210
11537, 8.1910, 0.1190, 0.1220, 0.1210
11542, 8.1910, 0.1200, 0.1240, 0.1190
11547, 8.1910, 0.1190, 0.1240, 0.1220
11552, 8.1910, 0.1200, 0.1250, 0.1210
11557, 8.1910, 0.1180, 0.1230, 0.1200
11562, 8.1910, 0.1180, 0.1240, 0.1210
11567, 8.1910, 0.1190, 0.1220, 0.1200
11572, 8.1910, 0.1180, 0.1240, 0.1200
11577, 8.1910, 0.1180, 0.1260, 0.1220
11582, 8.1910, 0.1180, 0.1240, 0.1210
11587, 8.1910, 0.1170, 0.1260, 0.1210
11592, 8.1910, 0.1180, 0.1250, 0.1240
11597, 8.1910, 0.1170, 0.1230, 0.1190
11602, 8.1910, 0.1180, 0.1270, 0.1200
11607, 8.1910, 0.1190, 0.1230, 0.1210
11612, 8.1910, 0.1190, 0.1250, 0.1190
11617, 8.1910, 0.1200, 0.1240, 0.1210
11622, 8.1910, 0.1180, 0.1260, 0.1220
11627, 8.1910, 0.1180, 0.1230, 0.1230
11632, 8.1910, 0.1170, 0.1240, 0.1220
11637, 8.1910, 0.1190, 0.1290, 0.1210
11642, 8.1910, 0.1160, 0.1250, 0.1200
11647, 8.1910, 0.1180, 0.1260, 0.1210
11652, 8.1910, 0.1180, 0.1260, 0.1200
11657, 8.1910, 0.1190, 0.1260, 0.1210
11662, 8.1900, 0.1180, 0.1250, 0.1220
11668, 8.1910, 0.1180, 0.1240, 0.1200
11673, 8.1910, 0.1170, 0.1240, 0.1220
11678, 8.1910, 0.1180, 0.1230, 0.1220
11683, 8.1910, 0.1180, 0.1240, 0.1210
11688, 8.1910, 0.1180, 0.1260, 0.1210
11693, 8.1910, 0.1180, 0.1230, 0.1200
11698, 8.1910, 0.1180, 0.1250, 0.1210
11703, 8.1910, 0.1180, 0.1270, 0.1200
11708, 8.1910, 0.1190, 0.1250, 0.1220
11713, 8.1910, 0.1180, 0.1260, 0.1200
11718, 8.1910, 0.1200, 0.1230, 0.1230
11723, 8.1910, 0.1170, 0.1250, 0.1210
11728, 8.1910, 0.1190, 0.1250, 0.1190
11733, 8.1910, 0.1180, 0.1250, 0.1190
11738, 8.1910, 0.1200, 0.1250, 0.1200
11743, 8.1910, 0.1190, 0.1260, 0.1210
11748, 8.1910, 0.1180, 0.1250, 0.1220
11753, 8.1910, 0.1160, 0.1230, 0.1200
11758, 8.1910, 0.1160, 0.1250, 0.1220
11763, 8.1910, 0.1190, 0.1270, 0.1200
11768, 8.1910, 0.1160, 0.1250, 0.1200
11773, 8.1910, 0.1160, 0.1260, 0.1210
11778, 8.1910, 0.1170, 0.1220, 0.1190
11783, 8.1910, 0.1170, 0.1220, 0.1210
11788, 8.1910, 0.1160, 0.1240, 0.1200
11793, 8.1910, 0.1170, 0.1240, 0.1200
11798, 8.1910, 0.1160, 0.1240, 0.1200
11803, 8.1910, 0.1180, 0.1250, 0.1210
11808, 8.1910, 0.1180, 0.1230, 0.1230
11813, 8.1910, 0.1160, 0.1240, 0.1190
11818, 8.1910, 0.1180, 0.1240, 0.1220
11823, 8.1910, 0.1180, 0.1240, 0.1210
11828, 8.1910, 0.1180, 0.1250, 0.1190
11833, 8.1910, 0.1170, 0.1250, 0.1210
11838, 8.1910, 0.1180, 0.1200, 0.1220
11844, 8.1910, 0.1170, 0.1240, 0.1220
11849, 8.1910, 0.1160, 0.1250, 0.1200
11854, 8.1910, 0.1200, 0.1240, 0.1200
11859, 8.1910, 0.1150, 0.1240, 0.1180
11864, 8.1910, 0.1180, 0.1260, 0.1210
11869, 8.1910, 0.1170, 0.1250, 0.1210
11874, 8.1910, 0.1200, 0.1230, 0.1220
11879, 8.1910, 0.1190, 0.1240, 0.1200
11884, 8.1910, 0.1180, 0.1220, 0.1200
11889, 8.1910, 0.1180, 0.1260, 0.1220
11894, 8.1910, 0.1200, 0.1260, 0.1200
11899, 8.1910, 0.1180, 0.1250, 0.1210
11904, 8.1900, 0.1180, 0.1240, 0.1220
11909, 8.1910, 0.1190, 0.1260, 0.1210
11914, 8.1910, 0.1180, 0.1240, 0.1200
11919, 8.1910, 0.1180, 0.1240, 0.1210
11924, 8.1910, 0.1190, 0.1230, 0.1210
11929, 8.1910, 0.1190, 0.1260, 0.1190
11934, 8.1910, 0.1190, 0.1250, 0.1210
11939, 8.1910, 0.1200, 0.1250, 0.1220
11944, 8.1910, 0.1180, 0.1250, 0.1210
11949, 8.1910, 0.1190, 0.1240, 0.1210
11954, 8.1910, 0.1200, 0.1240, 0.1210
11959, 8.1910, 0.1180, 0.1250, 0.1210
11964, 8.1910, 0.1190, 0.1250, 0.1190
11969, 8.1910, 0.1190, 0.1240, 0.1200
11974, 8.1910, 0.1190, 0.1250, 0.1220
11979, 8.1910, 0.1160, 0.1210, 0.1210
11984, 8.1910, 0.1180, 0.1250, 0.1210
11989, 8.1900, 0.1190, 0.1250, 0.1220
11994, 8.1910, 0.1190, 0.1240, 0.1190
11999, 8.1910, 0.1200, 0.1240, 0.1220
12004, 8.1910, 0.1170, 0.1230, 0.1200
12009, 8.1910, 0.1190, 0.1210, 0.1210
12014, 8.1910, 0.1180, 0.1260, 0.1200
12020, 8.1910, 0.1190, 0.1230, 0.1200
12025, 8.1910, 0.1190, 0.1250, 0.1200
12030, 8.1910, 0.1190, 0.1240, 0.1210
12035, 8.1910, 0.1180, 0.1260, 0.1210
12040, 8.1900, 0.1190, 0.1230, 0.1200
12045, 8.1900, 0.1170, 0.1220, 0.1220
12050, 8.1910, 0.1180, 0.1250, 0.1220
12055, 8.1910, 0.1210, 0.1220, 0.1210
12060, 8.1910, 0.1160, 0.1230, 0.1200
12065, 8.1910, 0.1170, 0.1220, 0.1230
12070, 8.1910, 0.1180, 0.1250, 0.1200
12075, 8.1910, 0.1180, 0.1250, 0.1220
12080, 8.1910, 0.1170, 0.1240, 0.1210
12085, 8.1910, 0.1170, 0.1270, 0.1190
12090, 8.1910, 0.1170, 0.1250, 0.1220
12095, 8.1910, 0.1170, 0.1240, 0.1220
12100, 8.1910, 0.1180, 0.1250, 0.1210
12105, 8.1900, 0.1180, 0.1250, 0.1240
12110, 8.1910, 0.1180, 0.1240, 0.1220
12115, 8.1910, 0.1180, 0.1250, 0.1230
12120, 8.1910, 0.1150, 0.1260, 0.1200
12125, 8.1910, 0.1190, 0.1250, 0.1200
12130, 8.1910, 0.1180, 0.1240, 0.1210
12135, 8.1910, 0.1200, 0.1230, 0.1230
12140, 8.1910, 0.1170, 0.1230, 0.1200
12145, 8.1910, 0.1190, 0.1240, 0.1210
12150, 8.1910, 0.1190, 0.1240, 0.1210
12155, 8.1910, 0.1180, 0.1240, 0.1200
12160, 8.1910, 0.1200, 0.1230, 0.1200
12165, 8.1910, 0.1200, 0.1260, 0.1210
12170, 8.1910, 0.1180, 0.1260, 0.1200
12175, 8.1910, 0.1190, 0.1240, 0.1210
12180, 8.1910, 0.1190, 0.1260, 0.1200
12185, 8.1910, 0.1190, 0.1230, 0.1200
12190, 8.1910, 0.1180, 0.1240, 0.1220
12196, 8.1910, 0.1180, 0.1260, 0.1220
12201, 8.1910, 0.1200, 0.1270, 0.1200
12206, 8.1910, 0.1170, 0.1260, 0.1200
12211, 8.1910, 0.1170, 0.1230, 0.1200
12216, 8.1910, 0.1170, 0.1230, 0.1220
12221, 8.1910, 0.1200, 0.1240, 0.1220
12226, 8.1910, 0.1160, 0.1240, 0.1190
12231, 8.1910, 0.1200, 0.1240, 0.1210
12236, 8.1910, 0.1210, 0.1220, 0.1220
12241, 8.1910, 0.1180, 0.1240, 0.1230
12246, 8.1910, 0.1190, 0.1240, 0.1180
12251, 8.1910, 0.1170, 0.1240, 0.1220
12256, 8.1910, 0.1200, 0.1230, 0.1210
12261, 8.1910, 0.1180, 0.1230, 0.1210
12266, 8.1900, 0.1190, 0.1230, 0.1210
12271, 8.1910, 0.1190, 0.1260, 0.1190
12276, 8.1910, 0.1180, 0.1240, 0.1210
12281, 8.1910, 0.1180, 0.1240, 0.1200
12286, 8.1910, 0.1210, 0.1220, 0.1190
12291, 8.1910, 0.1180, 0.1240, 0.1220
12296, 8.1910, 0.1180, 0.1240, 0.1210
12301, 8.1910, 0.1190, 0.1240, 0.1200
12306, 8.1910, 0.1180, 0.1250, 0.1210
12311, 8.1900, 0.1190, 0.1220, 0.1200
12316, 8.1910, 0.1190, 0.1260, 0.1220
12321, 8.1910, 0.1210, 0.1250, 0.1230
12326, 8.1910, 0.1180, 0.1240, 0.1220
12331, 8.1910, 0.1190, 0.1240, 0.1220
12336, 8.1910, 0.1170, 0.1240, 0.1220
12341, 8.1910, 0.1200, 0.1240, 0.1220
12346, 8.1910, 0.1180, 0.1230, 0.1210
12351, 8.1910, 0.1190, 0.1240, 0.1210
12356, 8.1910, 0.1190, 0.1220, 0.1200
12361, 8.1910, 0.1180, 0.1240, 0.1220
12367, 8.1910, 0.1220, 0.1230, 0.1230
12372, 8.1910, 0.1180, 0.1250, 0.1210
12377, 8.1910, 0.1180, 0.1230, 0.1200
12382, 8.1910, 0.1200, 0.1240, 0.1190
12387, 8.1910, 0.1190, 0.1250, 0.1220
12392, 8.1910, 0.1180, 0.1260, 0.1220
12397, 8.1910, 0.1170, 0.1240, 0.1190
12402, 8.1910, 0.1180, 0.1250, 0.1220
12407, 8.1910, 0.1200, 0.1250, 0.1230
12412, 8.1910, 0.1180, 0.1270, 0.1200
12417, 8.1910, 0.1170, 0.1250, 0.1210
12422, 8.1910, 0.1210, 0.1230, 0.1200
12427, 8.1910, 0.1190, 0.1260, 0.1220
12432, 8.1910, 0.1180, 0.1230, 0.1200
12437, 8.1910, 0.1180, 0.1240, 0.1210
12442, 8.1910, 0.1180, 0.1240, 0.1190
12447, 8.1910, 0.1200, 0.1230, 0.1200
12452, 8.1910, 0.1180, 0.1230, 0.1220
12457, 8.1910, 0.1200, 0.1240, 0.1210
12462, 8.1910, 0.1190, 0.1240, 0.1210
12467, 8.1910, 0.1180, 0.1230, 0.1210
12472, 8.1910, 0.1190, 0.1240, 0.1210
12477, 8.1910, 0.1190, 0.1250, 0.1190
12482, 8.1910, 0.1190, 0.1220, 0.1210
12487, 8.1910, 0.1220, 0.1240, 0.1210
12492, 8.1910, 0.1190, 0.1240, 0.1210
12497, 8.1910, 0.1200, 0.1250, 0.1220
12502, 8.1910, 0.1190, 0.1260, 0.1200
12507, 8.1910, 0.1180, 0.1260, 0.1220
12512, 8.1910, 0.1210, 0.1230, 0.1210
12517, 8.1910, 0.1190, 0.1240, 0.1200
12522, 8.1910, 0.1180, 0.1230, 0.1190
12527, 8.1910, 0.1190, 0.1220, 0.1180
12532, 8.1910, 0.1180, 0.1260, 0.1190
12537, 8.1910, 0.1160, 0.1250, 0.1200
12543, 8.1910, 0.1170, 0.1260, 0.1220
12548, 8.1910, 0.1190, 0.1260, 0.1230
12553, 8.1910, 0.1190, 0.1220, 0.1220
12558, 8.1910, 0.1190, 0.1240, 0.1220
12563, 8.1910, 0.1180, 0.1240, 0.1200
12568, 8.1910, 0.1190, 0.1230, 0.1190
12573, 8.1910, 0.1170, 0.1230, 0.1190
12578, 8.1910, 0.1180, 0.1240, 0.1210
12583, 8.1910, 0.1180, 0.1250, 0.1210
12588, 8.1910, 0.1200, 0.1250, 0.1180
12593, 8.1910, 0.1200, 0.1230, 0.1210
12598, 8.1910, 0.1180, 0.1240, 0.1210
12603, 8.1910, 0.1190, 0.1220, 0.1190
12608, 8.1910, 0.1190, 0.1230, 0.1220
12613, 8.1910, 0.1170, 0.1270, 0.1210
12618, 8.1910, 0.1200, 0.1240, 0.1190
12623, 8.1910, 0.1190, 0.1220, 0.1200
12628, 8.1910, 0.1180, 0.1240, 0.1230
12633, 8.1910, 0.1180, 0.1230, 0.1180
12638, 8.1910, 0.1180, 0.1230, 0.1200
12643, 8.1910, 0.1170, 0.1250, 0.1200
12648, 8.1910, 0.1180, 0.1250, 0.1220
12653, 8.1910, 0.1190, 0.1240, 0.1200
12658, 8.1910, 0.1170, 0.1240, 0.1230
12663, 8.1910, 0.1190, 0.1240, 0.1220
12668, 8.1910, 0.1200, 0.1230, 0.1210
12673, 8.1910, 0.1190, 0.1250, 0.1230
12678, 8.1910, 0.1170, 0.1240, 0.1220
12683, 8.1910, 0.1200, 0.1250, 0.1190
12688, 8.1910, 0.1200, 0.1260, 0.1200
12693, 8.1910, 0.1180, 0.1240, 0.1200
12698, 8.1910, 0.1170, 0.1270, 0.1210
12703, 8.1910, 0.1180, 0.1240, 0.1190
12708, 8.1910, 0.1200, 0.1260, 0.1220
12714, 8.1910, 0.1200, 0.1240, 0.1210
12719, 8.1910, 0.1170, 0.1260, 0.1190
12724, 8.1910, 0.1200, 0.1260, 0.1210
12729, 8.1910, 0.1200, 0.1270, 0.1210
12734, 8.1900, 0.1200, 0.1240, 0.1230
12739, 8.1910, 0.1170, 0.1240, 0.1190
12744, 8.1910, 0.1200, 0.1270, 0.1190
12749, 8.1900, 0.1170, 0.1240, 0.1170
12754, 8.1910, 0.1200, 0.1240, 0.1210
12759, 8.1910, 0.1190, 0.1240, 0.1180
12764, 8.1910, 0.1190, 0.1240, 0.1220
12769, 8.1900, 0.1200, 0.1240, 0.1200
12774, 8.1910, 0.1190, 0.1240, 0.1230
12779, 8.1910, 0.1170, 0.1260, 0.1200
12784, 8.1900, 0.1180, 0.1230, 0.1200
12789, 8.1910, 0.1200, 0.1250, 0.1200
12794, 8.1910, 0.1180, 0.1240, 0.1160
12799, 8.1910, 0.1190, 0.1240, 0.1210
12804, 8.1910, 0.1200, 0.1260, 0.1200
12809, 8.1910, 0.1200, 0.1230, 0.1190
12814, 8.1910, 0.1210, 0.1230, 0.1190
12819, 8.1910, 0.1180, 0.1260, 0.1200
12824, 8.1910, 0.1170, 0.1240, 0.1210
12829, 8.1910, 0.1180, 0.1240, 0.1200
12834, 8.1910, 0.1190, 0.1230, 0.1210
12839, 8.1910, 0.1190, 0.1260, 0.1210
12844, 8.1910, 0.1180, 0.1260, 0.1200
12849, 8.1910, 0.1180, 0.1250, 0.1220
12854, 8.1910, 0.1180, 0.1250, 0.1190
12859, 8.1910, 0.1170, 0.1240, 0.1180
12864, 8.1910, 0.1210, 0.1290, 0.1210
12869, 8.1910, 0.1200, 0.1260, 0.1210
12874, 8.1910, 0.1190, 0.1270, 0.1210
12879, 8.1910, 0.1200, 0.1250, 0.1200
12885, 8.1910, 0.1180, 0.1230, 0.1210
12890, 8.1910, 0.1190, 0.1250, 0.1190
12895, 8.1910, 0.1210, 0.1260, 0.1220
12900, 8.1910, 0.1200, 0.1240, 0.1200
12905, 8.1910, 0.1150, 0.1270, 0.1190
12910, 8.1910, 0.1190, 0.1230, 0.1210
12915, 8.1910, 0.1160, 0.1250, 0.1210
12920, 8.1910, 0.1160, 0.1290, 0.1180
12925, 8.1910, 0.1190, 0.1250, 0.1220
12930, 8.1910, 0.1190, 0.1270, 0.1190
12935, 8.1910, 0.1200, 0.1250, 0.1200
12940, 8.1910, 0.1200, 0.1250, 0.1210
12945, 8.1910, 0.1190, 0.1250, 0.1190
12950, 8.1910, 0.1180, 0.1240, 0.1210
12955, 8.1910, 0.1200, 0.1270, 0.1210
12960, 8.1910, 0.1200, 0.1240, 0.1210
12965, 8.1910, 0.1180, 0.1270, 0.1200
12970, 8.1910, 0.1180, 0.1260, 0.1200
12975, 8.1910, 0.1200, 0.1240, 0.1210
12980, 8.1910, 0.1180, 0.1240, 0.1200
12985, 8.1910, 0.1160, 0.1260, 0.1220
12990, 8.1910, 0.1170, 0.1250, 0.1200
12995, 8.1910, 0.1200, 0.1260, 0.1210
13000, 8.1910, 0.1190, 0.1240, 0.1220
13005, 8.1910, 0.1180, 0.1250, 0.1190
13010, 8.1910, 0.1170, 0.1260, 0.1190
13015, 8.1910, 0.1210, 0.1280, 0.1190
13020, 8.1910, 0.1200, 0.1260, 0.1200
13025, 8.1910, 0.1190, 0.1270, 0.1210
13030, 8.1910, 0.1190, 0.1260, 0.1200
13035, 8.1910, 0.1190, 0.1240, 0.1200
13040, 8.1910, 0.1190, 0.1250, 0.1210
13045, 8.1910, 0.1190, 0.1250, 0.1220
13050, 8.1900, 0.1170, 0.1240, 0.1200
13055, 8.1910, 0.1180, 0.1230, 0.1220
13061, 8.1910, 0.1170, 0.1270, 0.1200
13066, 8.1910, 0.1200, 0.1260, 0.1210
13071, 8.1910, 0.1190, 0.1270, 0.1200
13076, 8.1910, 0.1190, 0.1260, 0.1180
13081, 8.1910, 0.1170, 0.1260, 0.1190
13086, 8.1910, 0.1180, 0.1240, 0.1200
13091, 8.1910, 0.1210, 0.1250, 0.1200
13096, 8.1910, 0.1190, 0.1230, 0.1200
13101, 8.1910, 0.1180, 0.1230, 0.1200
13106, 8.1910, 0.1190, 0.1250, 0.1190
13111, 8.1910, 0.1180, 0.1260, 0.1220
13116, 8.1910, 0.1170, 0.1260, 0.1210
13121, 8.1910, 0.1180, 0.1230, 0.1190
13126, 8.1910, 0.1170, 0.1250, 0.1190
13131, 8.1910, 0.1160, 0.1260, 0.1210
13136, 8.1910, 0.1180, 0.1250, 0.1210
13141, 8.1900, 0.1200, 0.1240, 0.1200
13146, 8.1910, 0.1180, 0.1250, 0.1200
13151, 8.1910, 0.1180, 0.1260, 0.1180
13156, 8.1910, 0.1190, 0.1240, 0.1190
13161, 8.1910, 0.1170, 0.1250, 0.1210
13166, 8.1900, 0.1170, 0.1250, 0.1200
13171, 8.1910, 0.1190, 0.1240, 0.1210
13176, 8.1910, 0.1180, 0.1230, 0.1230
